order_item_id,order_id,product_id,quantity,unit_price
12737,4174,137,1,50.53
12738,4174,87,3,92.64
12739,4174,66,2,98.44
12740,4174,119,1,16.96
12741,4175,27,3,92.23
12742,4176,145,2,26.26
12743,4176,165,1,90.83
12744,4177,169,2,6.39
12745,4177,10,2,83.9
12746,4177,176,2,83.64
12747,4177,96,3,52.96
12748,4178,192,1,26.0
12749,4179,125,3,18.62
12750,4180,112,1,23.25
12751,4180,126,1,62.77
12752,4180,169,2,6.39
12753,4180,187,1,35.19
12754,4180,26,1,99.19
12755,4181,62,1,47.32
12756,4181,21,1,85.32
12757,4182,182,2,92.38
12758,4182,184,2,12.28
12759,4182,22,3,93.74
12760,4182,29,2,47.37
12761,4183,67,2,56.83
12762,4183,44,1,51.31
12763,4183,37,2,94.21
12764,4184,54,3,28.16
12765,4185,39,3,74.28
12766,4185,181,2,10.94
12767,4186,141,3,97.75
12768,4186,18,2,68.05
12769,4186,119,2,16.96
12770,4187,62,2,47.32
12771,4188,47,2,63.82
12772,4189,98,1,41.86
12773,4189,194,3,92.17
12774,4189,168,1,16.54
12775,4189,10,3,83.9
12776,4190,188,2,70.11
12777,4190,193,3,92.29
12778,4190,65,3,41.26
12779,4190,37,3,94.21
12780,4191,93,1,7.09
12781,4191,165,2,90.83
12782,4191,196,1,18.81
12783,4191,188,2,70.11
12784,4192,133,1,88.32
12785,4193,87,2,92.64
12786,4193,132,3,12.67
12787,4193,30,3,34.66
12788,4193,33,2,70.77
12789,4194,176,1,83.64
12790,4194,113,2,27.76
12791,4194,119,3,16.96
12792,4194,123,1,86.64
12793,4194,98,2,41.86
12794,4195,193,2,92.29
12795,4195,138,2,15.26
12796,4195,78,3,38.48
12797,4195,8,3,3.42
12798,4196,35,3,45.87
12799,4196,37,3,94.21
12800,4196,132,3,12.67
12801,4196,95,1,98.01
12802,4197,127,2,54.92
12803,4197,132,1,12.67
12804,4198,7,2,45.34
12805,4198,195,2,47.38
12806,4198,176,1,83.64
12807,4198,46,2,94.35
12808,4199,39,2,74.28
12809,4199,20,1,84.28
12810,4199,134,3,82.52
12811,4199,186,3,27.48
12812,4199,18,1,68.05
12813,4200,116,3,40.98
12814,4200,144,2,61.14
12815,4201,31,1,9.64
12816,4201,171,3,99.82
12817,4202,184,3,12.28
12818,4202,129,2,97.87
12819,4203,18,3,68.05
12820,4203,61,3,92.49
12821,4203,146,3,74.84
12822,4203,89,3,48.78
12823,4203,200,2,35.79
12824,4204,171,1,99.82
12825,4204,90,3,80.69
12826,4204,68,2,19.98
12827,4205,123,3,86.64
12828,4205,141,2,97.75
12829,4205,92,2,49.26
12830,4205,69,1,47.34
12831,4205,182,1,92.38
12832,4206,193,1,92.29
12833,4206,9,1,25.51
12834,4206,165,2,90.83
12835,4207,137,3,50.53
12836,4208,56,2,36.39
12837,4208,55,3,20.22
12838,4208,191,2,73.1
12839,4208,104,2,35.86
12840,4208,138,2,15.26
12841,4209,113,3,27.76
12842,4209,105,1,72.61
12843,4209,184,3,12.28
12844,4209,161,2,21.52
12845,4210,45,1,8.29
12846,4210,190,3,55.19
12847,4210,142,3,94.28
12848,4211,108,2,12.74
12849,4211,37,1,94.21
12850,4212,54,1,28.16
12851,4212,39,2,74.28
12852,4212,9,2,25.51
12853,4213,11,2,21.86
12854,4213,36,3,71.45
12855,4213,139,3,32.14
12856,4213,74,2,16.95
12857,4214,189,3,86.72
12858,4214,176,1,83.64
12859,4214,20,3,84.28
12860,4214,160,1,72.4
12861,4215,30,3,34.66
12862,4215,23,3,96.76
12863,4215,122,1,41.81
12864,4215,135,1,31.19
12865,4215,67,1,56.83
12866,4216,145,1,26.26
12867,4216,1,3,22.34
12868,4216,175,1,5.85
12869,4217,155,3,75.48
12870,4217,149,1,73.08
12871,4218,165,3,90.83
12872,4218,157,3,88.69
12873,4218,131,1,49.3
12874,4219,8,1,3.42
12875,4219,44,1,51.31
12876,4219,158,3,72.86
12877,4220,19,3,78.17
12878,4220,158,2,72.86
12879,4220,129,3,97.87
12880,4221,100,2,13.84
12881,4221,139,2,32.14
12882,4221,176,2,83.64
12883,4222,85,3,85.35
12884,4222,50,3,37.81
12885,4222,36,3,71.45
12886,4222,86,1,24.15
12887,4222,36,3,71.45
12888,4223,23,1,96.76
12889,4223,130,2,62.46
12890,4224,192,1,26.0
12891,4224,106,1,3.09
12892,4224,59,2,60.5
12893,4225,110,3,17.21
12894,4225,181,1,10.94
12895,4225,77,2,39.5
12896,4225,72,2,78.92
12897,4225,193,2,92.29
12898,4226,165,2,90.83
12899,4226,168,1,16.54
12900,4226,106,2,3.09
12901,4227,31,2,9.64
12902,4227,148,3,75.01
12903,4227,149,2,73.08
12904,4227,35,1,45.87
12905,4227,11,2,21.86
12906,4228,180,1,24.21
12907,4229,170,1,48.48
12908,4229,57,1,60.72
12909,4230,79,3,66.85
12910,4231,187,3,35.19
12911,4231,143,2,93.29
12912,4231,93,3,7.09
12913,4231,91,3,77.03
12914,4232,172,1,61.73
12915,4232,15,2,72.81
12916,4232,197,3,31.82
12917,4233,122,1,41.81
12918,4233,143,3,93.29
12919,4233,83,2,88.29
12920,4234,177,3,55.21
12921,4234,85,1,85.35
12922,4235,40,1,47.83
12923,4235,194,3,92.17
12924,4235,144,2,61.14
12925,4235,18,2,68.05
12926,4236,107,2,84.03
12927,4237,79,3,66.85
12928,4237,175,3,5.85
12929,4237,103,1,91.81
12930,4237,43,3,16.15
12931,4238,131,3,49.3
12932,4238,123,2,86.64
12933,4238,114,1,69.74
12934,4238,187,3,35.19
12935,4239,59,2,60.5
12936,4239,53,3,53.5
12937,4240,183,1,99.07
12938,4240,125,3,18.62
12939,4240,10,1,83.9
12940,4240,172,2,61.73
12941,4241,62,1,47.32
12942,4241,199,2,37.92
12943,4242,2,1,19.07
12944,4242,36,2,71.45
12945,4243,69,3,47.34
12946,4243,173,2,76.28
12947,4243,23,3,96.76
12948,4243,106,3,3.09
12949,4244,112,2,23.25
12950,4245,172,3,61.73
12951,4245,153,1,43.59
12952,4245,4,3,4.76
12953,4245,17,1,82.39
12954,4245,174,1,23.13
12955,4246,58,3,41.82
12956,4246,70,3,85.62
12957,4246,69,2,47.34
12958,4246,185,3,91.06
12959,4247,167,3,69.9
12960,4247,69,2,47.34
12961,4248,177,2,55.21
12962,4248,184,1,12.28
12963,4248,135,2,31.19
12964,4248,41,1,64.02
12965,4248,64,1,26.42
12966,4249,36,2,71.45
12967,4249,17,2,82.39
12968,4249,144,3,61.14
12969,4249,140,2,9.44
12970,4249,82,1,81.67
12971,4250,83,2,88.29
12972,4251,152,1,17.21
12973,4251,34,2,90.43
12974,4252,14,2,15.57
12975,4253,199,3,37.92
12976,4253,84,3,28.79
12977,4253,142,2,94.28
12978,4254,61,3,92.49
12979,4254,4,2,4.76
12980,4254,32,1,66.97
12981,4254,75,1,3.53
12982,4255,151,3,36.77
12983,4255,112,1,23.25
12984,4255,104,3,35.86
12985,4255,60,1,56.64
12986,4256,155,1,75.48
12987,4257,115,2,15.31
12988,4257,167,2,69.9
12989,4257,147,2,22.88
12990,4257,26,2,99.19
12991,4257,169,3,6.39
12992,4258,76,3,10.24
12993,4258,71,1,28.07
12994,4259,29,1,47.37
12995,4260,140,3,9.44
12996,4260,196,1,18.81
12997,4261,132,1,12.67
12998,4261,181,2,10.94
12999,4261,77,2,39.5
13000,4261,120,3,41.53
13001,4262,36,3,71.45
13002,4262,69,1,47.34
13003,4262,107,2,84.03
13004,4263,88,3,28.46
13005,4263,25,2,77.71
13006,4263,75,1,3.53
13007,4264,89,1,48.78
13008,4264,45,3,8.29
13009,4264,178,1,90.9
13010,4265,24,3,86.52
13011,4265,154,1,47.32
13012,4265,168,2,16.54
13013,4265,127,3,54.92
13014,4265,4,1,4.76
13015,4266,122,1,41.81
13016,4266,52,1,28.97
13017,4266,159,1,99.14
13018,4266,67,2,56.83
13019,4267,138,1,15.26
13020,4268,189,1,86.72
13021,4268,189,2,86.72
13022,4268,141,3,97.75
13023,4269,199,1,37.92
13024,4269,89,2,48.78
13025,4269,112,2,23.25
13026,4270,94,3,26.4
13027,4271,179,2,85.79
13028,4272,167,1,69.9
13029,4272,200,3,35.79
13030,4272,187,3,35.19
13031,4272,111,1,22.51
13032,4272,182,2,92.38
13033,4273,67,1,56.83
13034,4274,121,2,93.04
13035,4274,19,2,78.17
13036,4274,85,1,85.35
13037,4274,33,2,70.77
13038,4275,94,2,26.4
13039,4276,111,1,22.51
13040,4276,113,2,27.76
13041,4277,68,2,19.98
13042,4277,2,1,19.07
13043,4278,155,2,75.48
13044,4278,44,2,51.31
13045,4278,115,3,15.31
13046,4278,9,1,25.51
13047,4278,103,1,91.81
13048,4279,73,1,21.82
13049,4279,177,1,55.21
13050,4279,101,2,16.05
13051,4279,66,3,98.44
13052,4280,61,1,92.49
13053,4280,131,2,49.3
13054,4280,198,1,90.92
13055,4280,130,2,62.46
13056,4280,61,2,92.49
13057,4281,11,3,21.86
13058,4281,77,2,39.5
13059,4281,30,1,34.66
13060,4281,163,1,9.21
13061,4282,79,3,66.85
13062,4282,125,3,18.62
13063,4282,28,2,15.59
13064,4282,51,3,80.58
13065,4282,165,3,90.83
13066,4283,137,2,50.53
13067,4283,163,1,9.21
13068,4283,7,1,45.34
13069,4284,199,3,37.92
13070,4284,146,2,74.84
13071,4284,65,3,41.26
13072,4285,123,2,86.64
13073,4285,181,2,10.94
13074,4285,89,2,48.78
13075,4286,1,2,22.34
13076,4286,18,3,68.05
13077,4287,199,1,37.92
13078,4287,185,1,91.06
13079,4287,184,1,12.28
13080,4287,95,3,98.01
13081,4287,28,2,15.59
13082,4288,135,3,31.19
13083,4288,197,1,31.82
13084,4288,120,2,41.53
13085,4288,177,2,55.21
13086,4289,60,1,56.64
13087,4289,83,3,88.29
13088,4290,19,1,78.17
13089,4290,122,2,41.81
13090,4290,133,3,88.32
13091,4291,15,2,72.81
13092,4291,96,2,52.96
13093,4291,18,2,68.05
13094,4291,196,1,18.81
13095,4292,13,2,24.24
13096,4292,114,3,69.74
13097,4292,13,3,24.24
13098,4292,104,3,35.86
13099,4292,48,1,51.52
13100,4293,82,1,81.67
13101,4293,73,3,21.82
13102,4293,189,1,86.72
13103,4293,62,1,47.32
13104,4293,113,2,27.76
13105,4294,124,2,12.46
13106,4294,198,3,90.92
13107,4295,193,2,92.29
13108,4295,194,3,92.17
13109,4296,5,2,41.02
13110,4296,120,3,41.53
13111,4296,62,3,47.32
13112,4296,142,1,94.28
13113,4296,52,2,28.97
13114,4297,57,1,60.72
13115,4297,94,3,26.4
13116,4297,105,3,72.61
13117,4297,110,2,17.21
13118,4297,25,2,77.71
13119,4298,93,2,7.09
13120,4299,104,2,35.86
13121,4299,73,3,21.82
13122,4299,157,3,88.69
13123,4299,65,1,41.26
13124,4299,38,3,38.09
13125,4300,155,2,75.48
13126,4301,184,3,12.28
13127,4301,140,2,9.44
13128,4302,119,1,16.96
13129,4302,2,3,19.07
13130,4302,58,3,41.82
13131,4303,89,2,48.78
13132,4303,69,3,47.34
13133,4303,79,1,66.85
13134,4303,17,2,82.39
13135,4304,41,2,64.02
13136,4304,78,2,38.48
13137,4304,176,3,83.64
13138,4305,10,1,83.9
13139,4305,164,3,42.67
13140,4306,142,2,94.28
13141,4306,135,1,31.19
13142,4306,35,3,45.87
13143,4306,45,2,8.29
13144,4306,174,1,23.13
13145,4307,178,3,90.9
13146,4307,134,3,82.52
13147,4307,10,1,83.9
13148,4307,158,2,72.86
13149,4307,77,1,39.5
13150,4308,6,2,96.88
13151,4308,61,1,92.49
13152,4308,91,1,77.03
13153,4309,4,3,4.76
13154,4310,31,1,9.64
13155,4311,91,3,77.03
13156,4311,78,1,38.48
13157,4312,101,1,16.05
13158,4312,175,2,5.85
13159,4312,29,2,47.37
13160,4312,151,2,36.77
13161,4313,117,2,75.9
13162,4313,138,1,15.26
13163,4314,92,3,49.26
13164,4314,75,2,3.53
13165,4314,200,2,35.79
13166,4314,70,1,85.62
13167,4314,121,1,93.04
13168,4315,195,3,47.38
13169,4316,55,2,20.22
13170,4316,11,1,21.86
13171,4316,71,1,28.07
13172,4316,104,1,35.86
13173,4316,155,1,75.48
13174,4317,18,3,68.05
13175,4317,55,2,20.22
13176,4317,157,2,88.69
13177,4318,167,3,69.9
13178,4318,74,1,16.95
13179,4319,25,3,77.71
13180,4320,9,3,25.51
13181,4320,181,2,10.94
13182,4321,178,1,90.9
13183,4321,200,3,35.79
13184,4321,54,1,28.16
13185,4321,130,3,62.46
13186,4321,55,2,20.22
13187,4322,152,3,17.21
13188,4323,115,2,15.31
13189,4323,98,1,41.86
13190,4324,24,1,86.52
13191,4324,117,2,75.9
13192,4324,46,1,94.35
13193,4325,13,2,24.24
13194,4326,161,1,21.52
13195,4327,62,1,47.32
13196,4327,31,3,9.64
13197,4327,66,2,98.44
13198,4328,25,3,77.71
13199,4328,60,1,56.64
13200,4329,57,3,60.72
13201,4329,182,2,92.38
13202,4329,169,1,6.39
13203,4330,185,1,91.06
13204,4330,24,2,86.52
13205,4330,36,1,71.45
13206,4330,10,1,83.9
13207,4331,74,2,16.95
13208,4332,172,3,61.73
13209,4333,151,1,36.77
13210,4333,126,3,62.77
13211,4333,186,3,27.48
13212,4334,51,2,80.58
13213,4334,148,3,75.01
13214,4334,83,1,88.29
13215,4334,62,3,47.32
13216,4334,29,3,47.37
13217,4335,167,1,69.9
13218,4335,114,1,69.74
13219,4336,186,1,27.48
13220,4336,156,3,57.94
13221,4336,192,3,26.0
13222,4336,49,2,93.71
13223,4336,118,3,55.59
13224,4337,10,2,83.9
13225,4338,56,1,36.39
13226,4338,76,3,10.24
13227,4338,161,1,21.52
13228,4339,44,3,51.31
13229,4339,123,1,86.64
13230,4340,134,3,82.52
13231,4340,13,1,24.24
13232,4340,168,1,16.54
13233,4340,119,3,16.96
13234,4340,148,3,75.01
13235,4341,140,2,9.44
13236,4342,143,3,93.29
13237,4342,150,3,60.0
13238,4342,55,3,20.22
13239,4342,95,2,98.01
13240,4343,94,2,26.4
13241,4344,131,1,49.3
13242,4344,172,1,61.73
13243,4345,10,2,83.9
13244,4345,14,1,15.57
13245,4345,181,1,10.94
13246,4345,96,2,52.96
13247,4345,107,2,84.03
13248,4346,187,3,35.19
13249,4346,60,3,56.64
13250,4347,36,2,71.45
13251,4347,159,1,99.14
13252,4347,77,3,39.5
13253,4347,168,2,16.54
13254,4348,184,3,12.28
13255,4348,49,3,93.71
13256,4349,74,3,16.95
13257,4350,113,2,27.76
13258,4350,199,1,37.92
13259,4350,22,2,93.74
13260,4351,164,3,42.67
13261,4352,130,3,62.46
13262,4352,127,1,54.92
13263,4352,142,3,94.28
13264,4352,55,1,20.22
13265,4352,90,3,80.69
13266,4353,115,2,15.31
13267,4354,154,3,47.32
13268,4355,168,3,16.54
13269,4355,166,3,46.34
13270,4355,24,2,86.52
13271,4355,163,1,9.21
13272,4356,123,2,86.64
13273,4357,38,2,38.09
13274,4357,181,3,10.94
13275,4357,18,3,68.05
13276,4357,122,1,41.81
13277,4358,62,3,47.32
13278,4358,55,2,20.22
13279,4358,83,2,88.29
13280,4358,131,2,49.3
13281,4359,93,2,7.09
13282,4359,89,2,48.78
13283,4359,102,2,68.98
13284,4360,153,1,43.59
13285,4361,78,3,38.48
13286,4361,132,2,12.67
13287,4361,7,3,45.34
13288,4361,187,2,35.19
13289,4361,171,2,99.82
13290,4362,139,1,32.14
13291,4362,158,2,72.86
13292,4362,95,3,98.01
13293,4362,117,2,75.9
13294,4362,167,1,69.9
13295,4363,75,1,3.53
13296,4363,81,3,4.48
13297,4363,48,3,51.52
13298,4363,4,1,4.76
13299,4364,136,1,2.0
13300,4364,30,2,34.66
13301,4364,121,2,93.04
13302,4365,106,3,3.09
13303,4366,15,3,72.81
13304,4366,104,3,35.86
13305,4366,132,1,12.67
13306,4366,199,2,37.92
13307,4366,175,2,5.85
13308,4367,51,1,80.58
13309,4367,27,2,92.23
13310,4367,39,2,74.28
13311,4367,113,2,27.76
13312,4368,51,3,80.58
13313,4368,4,2,4.76
13314,4368,1,1,22.34
13315,4368,56,3,36.39
13316,4369,105,1,72.61
13317,4370,73,3,21.82
13318,4370,62,2,47.32
13319,4370,38,1,38.09
13320,4371,30,3,34.66
13321,4371,200,3,35.79
13322,4371,145,1,26.26
13323,4371,61,2,92.49
13324,4372,63,2,51.43
13325,4373,24,1,86.52
13326,4373,3,1,9.55
13327,4373,151,3,36.77
13328,4373,56,3,36.39
13329,4374,117,2,75.9
13330,4374,104,1,35.86
13331,4374,183,3,99.07
13332,4375,35,3,45.87
13333,4375,94,3,26.4
13334,4375,2,1,19.07
13335,4375,164,3,42.67
13336,4375,147,3,22.88
13337,4376,133,1,88.32
13338,4377,18,2,68.05
13339,4377,103,2,91.81
13340,4377,188,2,70.11
13341,4377,30,2,34.66
13342,4378,120,2,41.53
13343,4378,127,1,54.92
13344,4378,61,1,92.49
13345,4378,4,3,4.76
13346,4378,9,2,25.51
13347,4379,39,3,74.28
13348,4379,184,2,12.28
13349,4380,158,3,72.86
13350,4380,37,2,94.21
13351,4380,72,2,78.92
13352,4380,41,1,64.02
13353,4381,184,1,12.28
13354,4381,59,2,60.5
13355,4381,153,1,43.59
13356,4381,60,1,56.64
13357,4381,80,3,65.66
13358,4382,18,1,68.05
13359,4382,67,3,56.83
13360,4382,106,2,3.09
13361,4383,167,3,69.9
13362,4383,167,3,69.9
13363,4384,50,3,37.81
13364,4384,176,2,83.64
13365,4384,157,1,88.69
13366,4385,49,2,93.71
13367,4385,149,3,73.08
13368,4385,152,3,17.21
13369,4386,10,3,83.9
13370,4386,60,1,56.64
13371,4386,39,1,74.28
13372,4387,191,1,73.1
13373,4388,118,3,55.59
13374,4388,36,3,71.45
13375,4389,165,2,90.83
13376,4390,116,1,40.98
13377,4390,103,3,91.81
13378,4390,188,2,70.11
13379,4390,118,1,55.59
13380,4391,126,1,62.77
13381,4391,81,3,4.48
13382,4391,79,3,66.85
13383,4391,28,1,15.59
13384,4392,80,2,65.66
13385,4392,6,3,96.88
13386,4392,41,1,64.02
13387,4393,171,1,99.82
13388,4393,11,2,21.86
13389,4393,47,2,63.82
13390,4394,144,3,61.14
13391,4395,83,1,88.29
13392,4396,143,1,93.29
13393,4396,87,2,92.64
13394,4397,180,1,24.21
13395,4397,190,1,55.19
13396,4397,164,1,42.67
13397,4398,1,2,22.34
13398,4398,121,1,93.04
13399,4398,176,1,83.64
13400,4398,129,1,97.87
13401,4398,42,1,44.91
13402,4399,129,1,97.87
13403,4399,19,1,78.17
13404,4400,126,1,62.77
13405,4400,29,2,47.37
13406,4400,142,2,94.28
13407,4401,25,2,77.71
13408,4401,148,1,75.01
13409,4401,85,3,85.35
13410,4401,30,2,34.66
13411,4401,169,3,6.39
13412,4402,86,1,24.15
13413,4403,131,1,49.3
13414,4403,24,2,86.52
13415,4403,12,3,53.01
13416,4404,38,3,38.09
13417,4404,154,3,47.32
13418,4405,80,2,65.66
13419,4405,171,3,99.82
13420,4405,180,1,24.21
13421,4405,116,1,40.98
13422,4405,131,3,49.3
13423,4406,128,1,26.06
13424,4406,83,1,88.29
13425,4406,15,3,72.81
13426,4406,133,1,88.32
13427,4407,186,2,27.48
13428,4407,16,3,62.51
13429,4407,128,2,26.06
13430,4407,40,3,47.83
13431,4407,61,2,92.49
13432,4408,139,3,32.14
13433,4409,18,1,68.05
13434,4409,112,1,23.25
13435,4409,165,2,90.83
13436,4409,60,3,56.64
13437,4410,10,2,83.9
13438,4410,60,1,56.64
13439,4410,58,1,41.82
13440,4410,98,3,41.86
13441,4411,184,2,12.28
13442,4411,142,1,94.28
13443,4411,121,3,93.04
13444,4412,81,1,4.48
13445,4412,187,1,35.19
13446,4413,47,3,63.82
13447,4413,48,2,51.52
13448,4413,93,1,7.09
13449,4414,73,2,21.82
13450,4414,12,3,53.01
13451,4414,190,1,55.19
13452,4414,138,3,15.26
13453,4414,150,1,60.0
13454,4415,47,1,63.82
13455,4415,44,2,51.31
13456,4415,179,3,85.79
13457,4415,77,1,39.5
13458,4415,83,2,88.29
13459,4416,188,1,70.11
13460,4416,35,3,45.87
13461,4416,47,1,63.82
13462,4417,75,1,3.53
13463,4418,94,1,26.4
13464,4418,185,2,91.06
13465,4419,199,2,37.92
13466,4419,20,2,84.28
13467,4419,70,1,85.62
13468,4419,187,3,35.19
13469,4419,114,3,69.74
13470,4420,99,2,20.89
13471,4420,84,1,28.79
13472,4420,92,2,49.26
13473,4420,167,3,69.9
13474,4420,70,2,85.62
13475,4421,71,1,28.07
13476,4421,62,1,47.32
13477,4421,14,1,15.57
13478,4421,125,2,18.62
13479,4421,23,1,96.76
13480,4422,193,2,92.29
13481,4422,69,2,47.34
13482,4422,191,1,73.1
13483,4422,75,2,3.53
13484,4423,188,2,70.11
13485,4424,143,3,93.29
13486,4424,101,2,16.05
13487,4424,150,1,60.0
13488,4424,58,2,41.82
13489,4425,70,2,85.62
13490,4425,141,2,97.75
13491,4425,159,2,99.14
13492,4425,137,3,50.53
13493,4426,121,2,93.04
13494,4426,52,2,28.97
13495,4426,128,1,26.06
13496,4426,106,2,3.09
13497,4427,121,1,93.04
13498,4427,155,1,75.48
13499,4427,6,1,96.88
13500,4427,101,3,16.05
13501,4427,124,2,12.46
13502,4428,168,3,16.54
13503,4428,169,2,6.39
13504,4428,168,1,16.54
13505,4429,108,2,12.74
13506,4429,15,3,72.81
13507,4429,99,2,20.89
13508,4429,95,3,98.01
13509,4430,3,3,9.55
13510,4430,101,1,16.05
13511,4430,134,3,82.52
13512,4431,102,3,68.98
13513,4432,28,2,15.59
13514,4432,42,3,44.91
13515,4432,6,1,96.88
13516,4432,111,1,22.51
13517,4433,142,3,94.28
13518,4434,119,3,16.96
13519,4434,48,2,51.52
13520,4434,78,2,38.48
13521,4434,131,2,49.3
13522,4435,12,2,53.01
13523,4436,177,1,55.21
13524,4436,40,1,47.83
13525,4436,67,3,56.83
13526,4436,123,1,86.64
13527,4437,109,3,17.75
13528,4438,183,2,99.07
13529,4438,5,2,41.02
13530,4438,13,3,24.24
13531,4439,146,2,74.84
13532,4439,61,1,92.49
13533,4439,53,2,53.5
13534,4439,64,3,26.42
13535,4440,69,2,47.34
13536,4440,46,2,94.35
13537,4440,171,2,99.82
13538,4441,74,2,16.95
13539,4441,200,3,35.79
13540,4441,63,2,51.43
13541,4441,195,2,47.38
13542,4442,3,2,9.55
13543,4442,6,1,96.88
13544,4443,103,1,91.81
13545,4443,163,3,9.21
13546,4444,46,3,94.35
13547,4444,166,2,46.34
13548,4444,95,3,98.01
13549,4444,110,1,17.21
13550,4445,63,1,51.43
13551,4446,155,2,75.48
13552,4446,185,2,91.06
13553,4447,31,2,9.64
13554,4448,127,2,54.92
13555,4448,49,2,93.71
13556,4448,196,1,18.81
13557,4448,6,1,96.88
13558,4448,89,3,48.78
13559,4449,67,1,56.83
13560,4449,11,1,21.86
13561,4449,24,3,86.52
13562,4449,71,2,28.07
13563,4450,44,1,51.31
13564,4450,128,1,26.06
13565,4450,22,3,93.74
13566,4450,102,2,68.98
13567,4450,164,2,42.67
13568,4451,23,3,96.76
13569,4451,101,1,16.05
13570,4452,131,2,49.3
13571,4452,84,2,28.79
13572,4452,148,3,75.01
13573,4452,61,2,92.49
13574,4452,4,2,4.76
13575,4453,129,2,97.87
13576,4453,14,1,15.57
13577,4453,30,3,34.66
13578,4453,82,1,81.67
13579,4453,26,1,99.19
13580,4454,134,3,82.52
13581,4454,79,1,66.85
13582,4454,75,1,3.53
13583,4454,93,2,7.09
13584,4455,198,2,90.92
13585,4455,139,3,32.14
13586,4455,121,3,93.04
13587,4456,90,3,80.69
13588,4456,26,3,99.19
13589,4456,112,2,23.25
13590,4456,38,3,38.09
13591,4456,109,2,17.75
13592,4457,8,2,3.42
13593,4457,118,1,55.59
13594,4457,111,2,22.51
13595,4457,83,1,88.29
13596,4457,175,3,5.85
13597,4458,175,2,5.85
13598,4458,78,3,38.48
13599,4458,180,3,24.21
13600,4458,66,1,98.44
13601,4459,200,1,35.79
13602,4460,93,2,7.09
13603,4460,186,3,27.48
13604,4461,151,1,36.77
13605,4461,155,1,75.48
13606,4461,62,2,47.32
13607,4461,59,3,60.5
13608,4461,96,3,52.96
13609,4462,116,3,40.98
13610,4463,155,1,75.48
13611,4463,44,2,51.31
13612,4463,73,3,21.82
13613,4464,87,2,92.64
13614,4464,127,2,54.92
13615,4465,47,3,63.82
13616,4465,199,3,37.92
13617,4465,134,1,82.52
13618,4465,23,1,96.76
13619,4465,126,1,62.77
13620,4466,152,3,17.21
13621,4466,16,2,62.51
13622,4466,107,2,84.03
13623,4466,68,3,19.98
13624,4466,146,1,74.84
13625,4467,181,3,10.94
13626,4467,24,3,86.52
13627,4468,69,2,47.34
13628,4468,196,1,18.81
13629,4468,39,1,74.28
13630,4468,87,1,92.64
13631,4469,125,3,18.62
13632,4469,51,3,80.58
13633,4469,15,3,72.81
13634,4469,119,3,16.96
13635,4469,160,3,72.4
13636,4470,137,2,50.53
13637,4470,31,3,9.64
13638,4471,177,2,55.21
13639,4471,164,2,42.67
13640,4471,159,3,99.14
13641,4471,51,1,80.58
13642,4471,64,1,26.42
13643,4472,33,3,70.77
13644,4472,79,2,66.85
13645,4472,163,2,9.21
13646,4473,48,2,51.52
13647,4473,128,1,26.06
13648,4473,147,1,22.88
13649,4474,79,3,66.85
13650,4475,27,1,92.23
13651,4475,133,3,88.32
13652,4475,136,1,2.0
13653,4476,7,3,45.34
13654,4476,92,1,49.26
13655,4476,69,2,47.34
13656,4477,86,2,24.15
13657,4477,63,1,51.43
13658,4478,174,1,23.13
13659,4478,85,1,85.35
13660,4478,25,2,77.71
13661,4478,59,3,60.5
13662,4478,200,2,35.79
13663,4479,185,3,91.06
13664,4479,5,3,41.02
13665,4480,44,3,51.31
13666,4480,148,2,75.01
13667,4480,162,1,27.63
13668,4480,191,2,73.1
13669,4481,179,2,85.79
13670,4481,175,2,5.85
13671,4482,128,3,26.06
13672,4483,87,2,92.64
13673,4483,49,3,93.71
13674,4483,166,3,46.34
13675,4483,66,3,98.44
13676,4483,166,3,46.34
13677,4484,159,2,99.14
13678,4484,113,2,27.76
13679,4484,111,3,22.51
13680,4484,197,3,31.82
13681,4484,105,1,72.61
13682,4485,183,2,99.07
13683,4486,158,2,72.86
13684,4486,192,1,26.0
13685,4486,134,1,82.52
13686,4486,47,2,63.82
13687,4486,148,3,75.01
13688,4487,31,1,9.64
13689,4487,109,1,17.75
13690,4487,107,1,84.03
13691,4487,186,1,27.48
13692,4487,114,2,69.74
13693,4488,12,2,53.01
13694,4488,58,1,41.82
13695,4488,20,2,84.28
13696,4488,63,1,51.43
13697,4488,23,2,96.76
13698,4489,60,1,56.64
13699,4489,188,3,70.11
13700,4489,20,2,84.28
13701,4489,151,3,36.77
13702,4489,87,2,92.64
13703,4490,11,1,21.86
13704,4491,102,2,68.98
13705,4491,138,2,15.26
13706,4492,152,1,17.21
13707,4492,20,1,84.28
13708,4492,168,2,16.54
13709,4492,46,2,94.35
13710,4493,17,1,82.39
13711,4493,2,1,19.07
13712,4493,115,1,15.31
13713,4493,169,1,6.39
13714,4493,200,3,35.79
13715,4494,4,1,4.76
13716,4494,33,1,70.77
13717,4494,97,2,1.49
13718,4494,36,3,71.45
13719,4494,104,1,35.86
13720,4495,139,2,32.14
13721,4496,75,1,3.53
13722,4497,190,1,55.19
13723,4497,122,1,41.81
13724,4497,127,2,54.92
13725,4497,107,3,84.03
13726,4497,84,2,28.79
13727,4498,67,3,56.83
13728,4498,140,3,9.44
13729,4498,144,3,61.14
13730,4498,185,2,91.06
13731,4499,151,1,36.77
13732,4500,116,3,40.98
13733,4501,32,1,66.97
13734,4501,135,3,31.19
